,SNR,Signal,Noise
Component_1,158.765,21.684,0.137
Component_2,,0.000,
Component_3,77.056,22.503,0.292
Component_4,64.389,27.283,0.424
Component_5,110.462,30.572,0.277
Component_6,41.239,5.544,0.134
