,SNR,Signal,Noise
Component_1,124.444,16.996,0.137
Component_2,,0.000,
Component_3,56.067,16.373,0.292
Component_4,50.175,21.261,0.424
Component_5,79.937,22.124,0.277
Component_6,33.632,4.522,0.134
