,SNR,Signal,Noise
Component_1,47.013,0.580,0.012
Component_2,207.053,3.560,0.017
Component_3,145.086,1.425,0.010
Component_4,43.185,0.383,0.009
Component_5,33.466,0.497,0.015
Component_6,80.224,0.832,0.010
Component_7,53.802,1.051,0.020
