,SNR,Signal,Noise
Component_1,66.947,1.108,0.017
Component_2,184.724,3.145,0.017
Component_3,66.109,1.468,0.022
Component_4,19.199,0.268,0.014
Component_5,10.685,0.235,0.022
Component_6,60.911,1.136,0.019
Component_7,124.008,2.561,0.021
