Name,Flux,Error_flux
Hgamma,0.45858098679417914,0.06694920863266883
Hbeta,1.3736679054471828,0.07082557735291543
Halpha,7.352805231503214,0.14420472463118209
[SII]6716,1.3618621990888953,0.08979075487623177
[SII]6731,1.146803224457136,0.04627270458765093
HeII4687,0.08688676662423564,0.03891860835566539
HeI5876,0.1148901282655903,0.061502982594771397
[OIII]4959,0.14170314633329553,0.04986821872977523
[OIII]5007,0.4251094389998866,0.04986821872977523
[OI]6300,0.0,0.046045041284941295
[OI]6364,0.0,0.046045041284941295
[NII]6548,1.4284322387257349,0.13665685199414487
[NII]6583,4.285296716177204,0.13665685199414487
