Name,Flux,Error flux
Hgamma,0.09100436757559638,0.03595109957254574
Hbeta,0.21460892491004144,0.03391822433016843
Halpha,1.201812200922929,0.02936761393957617
[SII]6716,0.09639706293879392,0.024597900572446547
[SII]6731,0.08794066678059426,0.015282441248186961
HeII4687,0.0,0.014153282056270719
HeI5876,0.04520827913548282,0.017207586686333882
[OIII]5007_d,0.1466239703087544,0.03200257445363137
[OI]6300_d,0.07380334577785673,0.021766790155424848
[NII]6583_d,0.5574682844200792,0.02739605177287924
