Name,Flux,Error_flux
Hgamma,0.22189083809333776,0.0844624491986523
Hbeta,0.08679893126594562,0.04307387470383934
Halpha,0.017306677573029082,0.015353800747585054
[SII]6716,0.03814596436072277,0.028315904010616025
[SII]6731,0.0,0.018767784737835597
HeII4687,0.0,0.03362658893276748
HeI5876,0.013345702111699309,0.047523661880949225
[OIII]4959,0.02440860635921243,0.09686105062333003
[OIII]5007,0.07322581907763728,0.09686105062333003
[OI]6300,0.0,0.02895617437496998
[OI]6364,0.0,0.02895617437496998
[NII]6548,0.05227292433726911,0.05521816624080785
[NII]6583,0.15681877301180733,0.05521816624080785
