Name,Flux,Error_flux
Hgamma,0.8049276560298037,0.12638137550889836
Hbeta,1.5745747683845432,0.09513901225276568
Halpha,6.288532993254102,0.08608896516084058
[SII]6716,0.677231184875134,0.04141205652357496
[SII]6731,0.6728739029737038,0.056661669719517596
HeII4687,0.0,0.05090328215108318
HeI5876,0.1901895576694898,0.009073753915228893
[OIII]4959,0.350852783720357,0.07957821651413907
[OIII]5007,1.052558351161071,0.07957821651413907
[OI]6300,0.11969376584737423,0.03712392929367746
[OI]6364,0.03989792194912475,0.03712392929367746
[NII]6548,0.8521225801210368,0.055812045310322696
[NII]6583,2.55636774036311,0.055812045310322696
