Name,Flux,Error_flux
Hgamma,0.07560810533810604,0.047809846856364205
Hbeta,0.3355764302864203,0.0559901837057987
Halpha,1.1944327131399153,0.040983056638455424
[SII]6716,0.15677944099214017,0.03535320113850924
[SII]6731,0.1660737564647479,0.023665187398271857
HeII4687,0.0,0.026579527307659077
HeI5876,0.03786829957548177,0.010179405828755183
[OIII]4959,0.07311764076456422,0.03416674402673327
[OIII]5007,0.21935292229369263,0.03416674402673327
[OI]6300,0.034020518604366806,0.017200226850103414
[OI]6364,0.011340172868122268,0.017200226850103414
[NII]6548,0.1609869503783905,0.030434045469950932
[NII]6583,0.4829608511351715,0.030434045469950932
