Name,Flux,Error_flux
Hbeta,0.06924197816249465,0.021155987604963615
Halpha,0.2818611219354565,0.01720435414880157
[SII]6716,0.16122289015190822,0.017480091971945
[SII]6731,0.08932794793517226,0.008189944136136908
HeII4687,0.0,0.01086218026370413
HeI5876,0.025564194958458537,0.02231508178466137
[OIII]4959,0.025290167197005352,0.018234396118584722
[OIII]5007,0.07587050159101605,0.018234396118584722
[OI]6300,0.0667284375010776,0.02280452936115306
[OI]6364,0.0222428125003592,0.02280452936115306
[NII]6548,0.02313402844324478,0.02202697044899339
[NII]6583,0.06940208532973434,0.02202697044899339
