Name,Flux,Error_flux
Hgamma,1.997451530959755,3.88474448496396
Hbeta,6.095763451693468,2.6237707945770996
Halpha,15.16653657219157,2.0209105356172885
[SII]6731_d1,1.312508931736752,3.6021972319942717
[SII]6731_d2,3.116225965304442,3.730729954261361
HeII4687,0.0,2.8418093517139655
HeI5876,0.4453815262395877,1.6715951716959125
[OIII]4959,1.1932447181144827,0.7296066365211996
[OIII]5007,3.5797341543434484,2.1888199095635987
[OI]6300,0.6093940383156295,1.3917663984030693
[OI]6364,0.20313134610520983,0.4639221328010231
[NII]6548,1.9011517615546103,0.5121834271048573
[NII]6583,5.703455284663831,1.536550281314572
