Name,Flux,Error_flux
Hbeta,3.688036467946979,0.2696836848278232
Halpha,10.446309123264262,0.3086974163937604
[SII]6716,0.7609999680620533,0.1051659015790514
[SII]6731,0.5401809551486945,0.052546511207408955
HeII4687,0.05589839475509906,0.009558069771328235
HeI5876,0.45224999967765533,0.02158170229406824
[OIII]4959,5.318042347968587,0.7829945243139427
[OIII]5007,15.954127043905762,0.7829945243139427
[OI]6300,0.11802105758013667,0.01827902702318079
[OI]6364,0.039340352526712224,0.01827902702318079
[NII]6548,0.12437215852592821,0.05138557982807268
[NII]6583,0.37311647557778466,0.05138557982807268
