Name,Flux,Error_flux
Hbeta,0.6790041934981418,0.05742122805558428
Halpha,3.618621045075076,0.03701941257307264
[SII]6716,0.6955629811261991,0.016857038516990157
[SII]6731,0.5324370368084097,0.016198936309233216
HeII4687,0.00460793272829742,0.005076078601092748
HeI5876,0.10669758858390298,0.009914941332372564
[OIII]4959,0.26277601511960974,0.03810521864563581
[OIII]5007,0.7883280453588293,0.03810521864563581
[OI]6300,0.07393660878343168,0.010859552992426426
[OI]6364,0.024645536261143894,0.010859552992426426
[NII]6548,0.2208859082383649,0.019981570818105414
[NII]6583,0.6626577247150947,0.019981570818105414
