Name,Flux,Error_flux
Hgamma,0.3054683287272444,0.035324598338654416
Hbeta,1.1567144313716669,0.060349521652462275
Halpha,6.941564404167386,0.06360947832640948
[SII]6716,0.9269597369043081,0.06277856207809585
[SII]6731,0.7006995152323608,0.046023433680764586
HeII4687,0.07819818970436723,0.018090403666103656
HeI5876,0.19509774619723763,0.03927827678872807
[OIII]4959,0.08909721086170609,0.03675683056999912
[OIII]5007,0.2672916325851183,0.03675683056999912
[OI]6300,0.20284893823193978,0.07255689715681422
[OI]6364,0.06761631274397993,0.07255689715681422
[NII]6548,0.8256719051632209,0.1152846914999256
[NII]6583,2.477015715489663,0.1152846914999256
