Name,Flux,Error_flux
Hgamma,0.41897071031498795,0.06555781642248817
Hbeta,1.3144430388893182,0.1334818045563033
Halpha,7.534433859229991,0.13205051381403274
[SII]6716,1.2461354783405905,0.03706268050612177
[SII]6731,0.9461944959372998,0.03892802746633107
HeII4687,0.022625490784697565,0.008168445438550219
HeI5876,0.1375011441110398,0.03239898171399372
[OIII]4959,0.10278065201554483,0.03796101034029166
[OIII]5007,0.3083419560466345,0.03796101034029166
[OI]6300,0.1911060978795908,0.03517714454800139
[OI]6364,0.06370203262653026,0.03517714454800139
[NII]6548,0.8700797528484872,0.06734426516365816
[NII]6583,2.6102392585454615,0.06734426516365816
