Name,Flux,Error_flux
Hgamma,1.922833607013447,0.17411192729947073
Hbeta,4.8230892820790645,0.3152282586282754
Halpha,20.70425148080801,0.2872287518643987
[SII]6731_d1,0.04868978424640873,0.08183426228793829
[SII]6731_d2,5.064315285887171,0.12496410722203109
HeII4687,0.0,0.010882351980271633
HeI5876,0.7193560148475042,0.028216288766325412
[OIII]4959,2.2171910936247,0.6121676467392635
[OIII]5007,6.6515732808741,0.6121676467392635
[OI]6300,0.16462607029226528,0.04089617455139861
[OI]6364,0.05487535676408843,0.04089617455139861
[NII]6548,1.4427151144636328,0.16477932850226026
[NII]6583,4.328145343390898,0.16477932850226026
