Name,Flux,Error_flux
Hgamma,0.26950964757889,0.25150548917659504
Hbeta,1.39491907106933,0.2996742508715826
Halpha,0.0,0.13173821938001234
[SII]6716,0.0,0.07869979373891212
[SII]6731,0.0,0.028454578795860202
HeII4687,0.0,0.036246514141599885
HeI5876,0.09555738866727354,0.03514520346937933
[OIII]4959,0.011814065675644763,0.03242603490415027
[OIII]5007,0.03544219702693429,0.03242603490415027
[OI]6300,0.0,0.17037383977142298
[OI]6364,0.0,0.17037383977142298
[NII]6548,0.45417420520606494,0.3661458438061185
[NII]6583,1.3625226156181949,0.3661458438061185
