Name,Flux,Error_flux
Hgamma,0.5847860279935211,0.04635302039223613
Hbeta,1.4361636893446204,0.12683251677592003
Halpha,8.225626686719483,0.16383413717596093
[SII]6716,1.7590086282209516,0.09784836545188538
[SII]6731,1.2466128102125393,0.02010753314634002
HeII4687,0.08550118103039918,0.03522325440968494
HeI5876,0.17474996427311218,0.02857893613166531
[OIII]4959,0.18710227239885097,0.03756298469424322
[OIII]5007,0.561306817196553,0.03756298469424322
[OI]6300,0.22258084074774048,0.034952152417101645
[OI]6364,0.07419361358258016,0.034952152417101645
[NII]6548,0.988972204154227,0.09463986646966503
[NII]6583,2.966916612462681,0.09463986646966503
