Name,Flux,Error_flux
Hgamma,3.4870114695531416,0.1644179232724452
Hbeta,8.893951378676777,0.9654011829182728
Halpha,37.45537548946081,0.6991163197648402
[SII]6716,7.35334056242166,0.38012001760905306
[SII]6731,5.504943832489832,0.12447484085817251
HeII4687,0.07560801533064451,0.045305481593816505
HeI5876,0.8755862652796367,0.07711900466639927
[OIII]4959,0.9449471298326343,0.2667919640677522
[OIII]5007,2.8348413894979028,0.2667919640677522
[OI]6300,0.5711748842682018,0.07590374117113957
[OI]6364,0.1903916280894006,0.07590374117113957
[NII]6548,4.366157737237446,0.27403789748362173
[NII]6583,13.098473211712337,0.27403789748362173
