Name,Flux,Error_flux
Hgamma,1.4448424347193678,0.15778548893889172
Hbeta,3.4674126218619077,0.21903538122609362
Halpha,16.938977255110782,0.154985159679892
[SII]6716,1.9742034415607128,0.11623458628207041
[SII]6731,1.9380760320749542,0.1375763742337319
HeII4687,0.0,0.0486913402276993
HeI5876,0.3942935916857297,0.03513902194787872
[OIII]4959,0.7398436668420164,0.18521475741502275
[OIII]5007,2.2195310005260493,0.18521475741502275
[OI]6300,0.2895002441945722,0.026042389867760002
[OI]6364,0.09650008139819075,0.026042389867760002
[NII]6548,2.371818216549804,0.09127102817868352
[NII]6583,7.115454649649412,0.09127102817868352
