Name,Flux,Error_flux
Hgamma,3.493571032760666,0.36384516127911426
Hbeta,9.379396506075086,0.8237336023400923
Halpha,42.783525386896194,1.3426773600239816
[SII]6716,4.140269595098685,0.24287676301007283
[SII]6731,3.5718942385115406,0.18533964240821738
HeII4687,0.12545754320836114,0.04741599812401305
HeI5876,1.3890201107020086,0.10921366089475498
[OIII]4959,3.7050364572533185,0.6476188638701997
[OIII]5007,11.115109371759957,0.6476188638701997
[OI]6300,0.41068811999083515,0.05354850470986502
[OI]6364,0.13689603999694505,0.05354850470986502
[NII]6548,3.145303917631237,0.25838388913236016
[NII]6583,9.43591175289371,0.25838388913236016
