Name,Flux,Error_flux
Hgamma,0.1275118656435016,0.023530614755172374
Hbeta,0.49075008294817934,0.057432378805733084
Halpha,2.575795530391346,0.035660005383901926
[SII]6716,0.3769918237362652,0.03327871509278401
[SII]6731,0.2709058147111222,0.011726913799812385
HeII4687,0.055631385725923625,0.009755670288035225
HeI5876,0.01560556664498665,0.023433747950086403
[OIII]4959,0.044421364685906115,0.02056672631212142
[OIII]5007,0.13326409405771833,0.02056672631212142
[OI]6300,0.05960072779389127,0.021570703908836513
[OI]6364,0.019866909264630424,0.021570703908836513
[NII]6548,0.307709627709928,0.029381198978103797
[NII]6583,0.9231288831297839,0.029381198978103797
