Name,Flux,Error_flux
Hgamma,0.4126582052956961,0.3767392844007626
Hbeta,0.5677322251360014,0.3078021336198673
Halpha,0.022015476185538282,0.11184862955006078
[SII]6716,0.0,0.10863344925941025
[SII]6731,0.4072317230149037,0.14460618236280584
HeII4687,0.0,0.10704170411261216
HeI5876,0.30474006966860057,0.13482417294970556
[OIII]4959,0.16625521830318724,0.21766919421850187
[OIII]5007,0.4987656549095617,0.21766919421850187
[OI]6300,0.0,0.06247854120038109
[OI]6364,0.0,0.06247854120038109
[NII]6548,0.04777598242646463,0.14565083398844345
[NII]6583,0.14332794727939388,0.14565083398844345
