Name,Flux,Error_flux
Hgamma,0.0,0.5166109680980017
Hbeta,0.0,0.4292143837697012
Halpha,0.11014550497300844,0.1921854023638397
[SII]6716,0.016286062289095335,0.10701971175104737
[SII]6731,0.17488906283757252,0.1399802154156115
HeII4687,0.0,0.13631214634707256
HeI5876,0.28098212913613885,0.12933920561232057
[OIII]4959,0.3607645896908449,0.22459986861952258
[OIII]5007,1.0822937690725347,0.22459986861952258
[OI]6300,0.0,0.07935830509564225
[OI]6364,0.0,0.07935830509564225
[NII]6548,0.0,0.09875484489524314
[NII]6583,0.0,0.09875484489524314
