Name,Flux,Error_flux
Hgamma,0.0,0.6689594226832831
Hbeta,0.0,0.5243780153659787
Halpha,0.0,0.23677265078900367
[SII]6716,0.020151350923064724,0.030020912468084207
[SII]6731,0.034671992234605535,0.03024801564996012
HeII4687,0.14267137184964154,0.06775190013032605
HeI5876,0.041977521242920805,0.08438459339732012
[OIII]4959,0.005144394828575603,0.07134140165552237
[OIII]5007,0.015433184485726809,0.07134140165552237
[OI]6300,0.0,0.023687703682931202
[OI]6364,0.0,0.023687703682931202
[NII]6548,0.02910508360452757,0.05223993680370011
[NII]6583,0.08731525081358271,0.05223993680370011
