Name,Flux,Error_flux
Hgamma,3.4345933593364335,3.891692340560367
Hbeta,5.633949925708021,2.570501937508028
Halpha,18.35311058388714,2.151803281189716
[SII]6731_d1,0.032815091210606086,3.6061152974478077
[SII]6731_d2,5.171705114035137,3.8281262312238784
HeII4687,0.9186495336548354,3.1398498260329197
HeI5876,0.0,1.8002958037830001
[OIII]4959,1.2617484253778752,0.7888161357717939
[OIII]5007,3.785245276133626,2.3664484073153815
[OI]6300,0.28812443024298345,1.5029565884711755
[OI]6364,0.09604147674766116,0.5009855294903919
[NII]6548,2.101189046229398,0.5590523497097597
[NII]6583,6.3035671386881935,1.677157049129279
