Name,Flux,Error flux
Hgamma,1.997451530959755,3.88474448496396
Hbeta,6.095763451693468,2.6237707945770996
Halpha,15.16653657219157,2.0209105356172885
[SII]6731_d1,1.312508931736752,3.6021972319942717
[SII]6731_d2,3.116225965304442,3.730729954261361
HeII4687,0.0,2.8418093517139655
HeI5876,0.4453815262395877,1.6715951716959125
[OIII]5007_d,4.772978872457931,2.9184265460847985
[OI]6300_d,0.8125253844208393,1.8556885312040925
[NII]6583_d,7.604607046218441,2.0487337084194293
