Name,Flux,Error_flux
Hgamma,20.34056197331094,5.012054831451502
Hbeta,47.97072234029891,4.409793136805042
Halpha,162.36820031777378,5.941742553486536
[SII]6731_d1,5.587498940329249,5.140742530545557
[SII]6731_d2,18.70090798489129,5.476577157578517
HeII4687,0.5291662911648102,2.9647700121450105
HeI5876,6.506391375882302,2.123601694453946
[OIII]4959,21.609585783223988,1.4611241929952108
[OIII]5007,64.82875734967196,4.383372578985632
[OI]6300,1.5945437031714453,1.5077925859290326
[OI]6364,0.5315145677238151,0.5025975286430109
[NII]6548,11.22813627613944,0.9083047236224322
[NII]6583,33.68440882841832,2.7249141708672964
