Name,Flux,Error_flux
Hgamma,0.9342665811778695,3.952333557166062
Hbeta,3.7883143365323426,2.61604452668651
Halpha,13.25168538749979,2.045248146856691
[SII]6731_d1,1.04410510415749,3.6924248069751147
[SII]6731_d2,2.8341618335798335,3.8468367657647384
HeII4687,0.0,3.0879385891784943
HeI5876,0.17569197840695797,1.82215306667243
[OIII]4959,0.8274882203852426,0.7779460669848911
[OIII]5007,2.4824646611557277,2.3338382009546734
[OI]6300,0.9966678748540241,1.541604618968741
[OI]6364,0.33222262495134136,0.5138682063229136
[NII]6548,1.8770471488357765,0.5563470476557539
[NII]6583,5.631141446507329,1.6690411429672618
