Name,Flux,Error_flux
Hgamma,0.25452957554787536,0.31278119945154487
Hbeta,0.487292767545664,0.24990675498087214
Halpha,0.13936144114192875,0.11518767827347218
[SII]6716,0.07865897908668947,0.04784903510859874
[SII]6731,0.10756206532079662,0.07872213527352805
HeII4687,0.0,0.05617704098846821
HeI5876,0.1926608390757804,0.09120508229365902
[OIII]4959,0.06047915720524865,0.11527875397904705
[OIII]5007,0.18143747161574594,0.11527875397904705
[OI]6300,0.1456471761543872,0.06132883847693354
[OI]6364,0.04854905871812906,0.06132883847693354
[NII]6548,0.0497129511860724,0.08477905387058031
[NII]6583,0.1491388535582172,0.08477905387058031
