,SNR,Signal,Noise
Component_1,124.444,16.996,0.137
Component_2,0.021,0.018,0.837
Component_3,47.835,19.665,0.411
Component_4,38.476,16.562,0.430
Component_5,79.937,22.124,0.277
Component_6,33.632,4.522,0.134
