Name,Flux,Error_flux
Hgamma,0.14637857368138682,0.01714635642591015
Hbeta,0.3536947169700912,0.04375635319717506
Halpha,1.334869304805263,0.042556805565694925
[SII]6716,0.22501523556762235,0.017923913911244944
[SII]6731,0.09512746199477967,0.019529619100730308
HeII4687,0.0015111518630434608,0.004043857595091723
HeI5876,0.04964001816667961,0.00784163512437991
[OIII]4959,0.01454945590624189,0.0155951133346185
[OIII]5007,0.04364836771872567,0.0155951133346185
[OI]6300,0.06661649115881614,0.015262711581873572
[OI]6364,0.022205497052938714,0.015262711581873572
[NII]6548,0.1613913335506411,0.03802709695485039
[NII]6583,0.4841740006519233,0.03802709695485039
