Name,Flux,Error_flux
Hgamma,0.12827247952071683,0.02437348219869643
Hbeta,0.408443428224315,0.04573876203450997
Halpha,3.9650000025370327,0.09862984828085193
[SII]6716,0.690691267976607,0.03158237373391965
[SII]6731,0.5183668288858945,0.013542564025661183
HeII4687,0.0,0.003988507752057448
HeI5876,0.06507920979375806,0.012036604106465535
[OIII]4959,0.043853411588795584,0.008876726158898104
[OIII]5007,0.13156023476638676,0.008876726158898104
[OI]6300,0.09320002388247187,0.027297295238730028
[OI]6364,0.031066674627490624,0.027297295238730028
[NII]6548,0.442219837041375,0.03919852293351268
[NII]6583,1.326659511124125,0.03919852293351268
