Line,Flux,Error flux
Hgamma,0.0881947823687818,0.027479845039913436
Hbeta,0.1690190056745217,0.026239266023222768
Halpha,0.3990786490475461,0.027911223967472518
[SII]6716,0.144158706492716,0.02658990967135141
[SII]6731,0.0015116378009862412,0.00731337925746478
HeII4687,0.017222987912487827,0.010236089808315635
HeI5876,0.025192339773240105,0.017094119196706076
[OIII]5007_d,0.0,0.00852943412728552
[OI]6300_d,0.030364052741409145,0.026770881454192673
[NII]6583_d,0.0,0.04421063645627386
