Name,Flux,Error_flux
Hgamma,0.015265860795267963,0.009285860757936047
Hbeta,0.07340778229437755,0.010215030108821422
Halpha,0.8247126756294574,0.017462156044897047
[SII]6716,0.15347724848542285,0.011586157286744678
[SII]6731,0.10261935588787358,0.014564561037527872
HeII4687,0.004891370934739779,0.005413073688528056
HeI5876,0.045805839798560774,0.004313083265181143
[OIII]4959,0.020484870908726645,0.008793681246256369
[OIII]5007,0.061454612726179934,0.008793681246256369
[OI]6300,0.022750608699646138,0.011356901791572463
[OI]6364,0.007583536233215379,0.011356901791572463
[NII]6548,0.12318223224245352,0.017529356883456637
[NII]6583,0.36954669672736057,0.017529356883456637
