,SNR,SNR,SNR,SNR,SNR,Signal,Signal,Signal,Signal,Signal,Noise,Noise,Noise,Noise,Noise
,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
Continuum_1,11.180,11.218,25.948,13.168,3.967,0.199,0.200,0.747,0.206,0.050,0.018,0.018,0.029,0.016,0.012
Continuum_2,3.694,4.515,13.821,5.551,1.236,0.180,0.188,0.744,0.274,0.051,0.049,0.042,0.054,0.049,0.041
Continuum_3,8.829,10.904,23.926,12.748,3.327,0.157,0.172,0.697,0.323,0.046,0.018,0.016,0.029,0.025,0.014
