Name,Flux,Error_flux
Hgamma,13.466729138678554,1.0967463944759606
Hbeta,33.174432895220846,1.3020049392263666
Halpha,153.01036328595555,5.536984593470615
[SII]6716,19.21656612888717,0.6353080451502585
[SII]6731,17.70120607089563,0.6027703829425228
HeII4687,0.43454091931788186,0.07861285203153887
HeI5876,4.545188948301933,0.26310599196271556
[OIII]4959,7.317084779261702,1.9891798202194917
[OIII]5007,21.951254337785105,1.9891798202194917
[OI]6300,2.6100715695149543,0.24492790599040204
[OI]6364,0.8700238565049848,0.24492790599040204
[NII]6548,21.49629979902133,3.655684272417496
[NII]6583,64.48889939706399,3.655684272417496
