Name,Flux,Error flux
Hgamma,13.466729138677023,1.096746394479048
Hbeta,33.1744328952162,1.302004939228556
Halpha,153.01036328594978,5.5369845934718445
[SII]6716,19.21656612888613,0.6353080451502819
[SII]6731,17.701206070895022,0.6027703829424873
HeII4687,0.43454091931800704,0.07861285203155638
HeI5876,4.545188948301495,0.26310599196250295
[OIII]5007_d,29.268339117045663,1.9891798202195212
[OI]6300_d,3.4800954260199757,0.24492790599021458
[NII]6583_d,85.98519919608398,3.655684272417736
