# redshift redshift_error
nan	nan
nan	nan
nan	nan
0.01740	0.00007
0.01739	0.00010
0.01737	0.00011
0.01733	0.00007
0.01729	0.00012
0.01727	0.00009
0.01732	0.00012
0.01732	0.00008
0.01726	0.00012
0.01715	0.00008
0.01716	0.00009
0.01711	0.00006
0.01707	0.00004
0.01706	0.00004
0.01711	0.00008
0.01702	0.00008
0.01704	0.00009
0.01698	0.00011
0.01704	0.00009
0.01698	0.00011
0.01706	0.00005
