Name,Flux,Error_flux
Hbeta,1.8135024871143042,0.07757425909078308
Halpha,10.003179879225106,0.2876305105323986
[SII]6716,1.6961678377706546,0.08690755684425017
[SII]6731,1.288087007080538,0.06308693093930004
HeII4687,0.0,0.020711627497189068
HeI5876,0.3053776878526078,0.07212761454827737
[OIII]4959,0.8911268502776488,0.26055202440099473
[OIII]5007,2.6733805508329462,0.26055202440099473
[OI]6300,0.16271931135630158,0.027086564343103112
[OI]6364,0.05423977045210053,0.027086564343103112
[NII]6548,0.3758370682860238,0.1094296631513359
[NII]6583,1.1275112048580715,0.1094296631513359
