,SNR,Signal,Noise
Component_1,312.782,4.286,0.014
Component_2,1413.526,23.797,0.017
Component_3,1122.556,8.665,0.008
Component_4,287.036,4.292,0.015
Component_5,294.566,3.289,0.011
Component_6,690.289,10.694,0.015
Component_7,448.673,9.239,0.021
