Line,Flux,Error flux
Hbeta,0.6904064368696498,0.05272074951044501
Halpha,2.295494836260703,0.06551245365636296
[SII]6716,0.4596114982272149,0.0321150166769717
[SII]6731,0.3218519984401139,0.014073702083727208
HeII4687,0.024644592974569925,0.011738346949355449
HeI5876,0.0827873479165255,0.01581985851578885
[OIII]5007_d,3.337875382666775,0.11945913058682377
[OI]6300_d,0.16248241008991404,0.012511797820727316
[NII]6583_d,0.2824563675770635,0.013997940440300363
