Line,Flux,Error flux
Hbeta,12.472071226440644,0.6873790573414651
Halpha,51.62322936721278,1.246179797676407
[SII]6716,3.924014572183851,0.24854497844683368
[SII]6731,2.7957889542709875,0.09376955770887557
HeII4687,0.05656360623329784,0.0209746167642401
HeI5876,2.1889562787332553,0.10428825815587944
[OIII]5007_d,73.02439760576203,1.8466572499762492
[OI]6300_d,0.6540665658837873,0.05255505036568231
[NII]6583_d,3.8402708825558878,0.16095629502500539
