Name,Flux,Error_flux
Hbeta,0.10683439761386068,0.01589409053664237
Halpha,0.5520112483855318,0.01354568780941712
[SII]6716,0.20673843924491803,0.016608296218547463
[SII]6731,0.15306428792931412,0.00854735473486377
HeII4687,0.0,0.005933365925616653
HeI5876,0.009670565419463225,0.01716256995120268
[OIII]4959,0.039096534135360086,0.018593232819076714
[OIII]5007,0.11728960240608026,0.018593232819076714
[OI]6300,0.038554872978804174,0.011868556590536143
[OI]6364,0.012851624326268058,0.011868556590536143
[NII]6548,0.029775327123158713,0.014325973488543673
[NII]6583,0.08932598136947614,0.014325973488543673
