Name,Flux,Error_flux
Hgamma,3.186219657239278,0.22930829396263558
Hbeta,7.217301709039219,0.31311428686247195
Halpha,30.898512502875942,0.3922938402629822
[SII]6716,4.77564191705832,0.12241429463803892
[SII]6731,3.456428667670868,0.13475619655042076
HeII4687,0.0,0.06033019708932587
HeI5876,1.023716643173007,0.13059987431254574
[OIII]4959,2.78806109196903,0.7910385085019724
[OIII]5007,8.36418327590709,0.7910385085019724
[OI]6300,0.3526802037466113,0.09427844726743188
[OI]6364,0.1175600679155371,0.09427844726743188
[NII]6548,2.2853339501842407,0.4149192922067525
[NII]6583,6.8560018505527225,0.4149192922067525
