Name,Flux,Error flux
Hgamma,1.3317788218316484,0.1674981303910198
Hbeta,4.339596406094831,0.21004671147131282
Halpha,24.105038174334688,0.4002676425051615
[SII]6716,4.345601614536324,0.09289314166668373
[SII]6731,2.993851563434379,0.07127457396389637
HeII4687,0.056350534729504506,0.04098725304400437
HeI5876,0.7613704234652324,0.04944433711686582
[OIII]5007_d,4.924060419863905,0.17460650107829392
[OI]6300_d,0.7157822746363819,0.04916770480835074
[NII]6583_d,8.046895809500297,0.2145538619484071
