Name,Flux,Error_flux
Hgamma,0.0,0.07038766541769882
Hbeta,0.28483998358034857,0.04783704582942326
Halpha,0.9715202217346334,0.0371648673391904
[SII]6716,0.12348461227750077,0.05232376626146828
[SII]6731,0.0607832366911587,0.015898387084661528
HeII4687,0.1438557740884659,0.03321493989919631
HeI5876,0.07907426527435206,0.011483931875569548
[OIII]4959,0.14025536946945535,0.0489736619954178
[OIII]5007,0.42076610840836604,0.0489736619954178
[OI]6300,0.0,0.01812466426671001
[OI]6364,0.0,0.01812466426671001
[NII]6548,0.059731099853768406,0.03597102513210279
[NII]6583,0.17919329956130522,0.03597102513210279
