Name,Flux,Error_flux
Hgamma,0.24720336980032348,0.050408541574703314
Hbeta,0.8965372430653736,0.07436398267675451
Halpha,3.13148632591644,0.09248923813898154
[SII]6716,0.44493532705477074,0.019207221777834883
[SII]6731,0.4258479348119074,0.03117407577220078
HeII4687,0.0,0.014893087995924445
HeI5876,0.04238574838780646,0.011807803716998796
[OIII]4959,0.17626120320060815,0.040636095364028374
[OIII]5007,0.5287836096018245,0.040636095364028374
[OI]6300,0.0800145147896674,0.04234064682520872
[OI]6364,0.026671504929889133,0.04234064682520872
[NII]6548,0.40192214457359315,0.04747700646010212
[NII]6583,1.2057664337207794,0.04747700646010212
