Name,Flux,Error_flux
Hgamma,0.0,0.0895363508581246
Hbeta,0.2142349517471018,0.09943857347078924
Halpha,0.108876849280164,0.04211226056414975
[SII]6716,0.05513873026610315,0.08489984295461658
[SII]6731,0.0,0.065991154273182
HeII4687,0.0,0.10856601459945799
HeI5876,0.0,0.060458878446525595
[OIII]4959,0.014778546166690236,0.10689534631969617
[OIII]5007,0.04433563850007071,0.10689534631969617
[OI]6300,0.03317811415001688,0.08253531069848107
[OI]6364,0.01105937138333896,0.08253531069848107
[NII]6548,0.0010778800695635526,0.07809294380263082
[NII]6583,0.003233640208690658,0.07809294380263082
