# redshift redshift_error
0.01849	0.00009
0.01852	0.00010
0.01854	0.00010
0.01850	0.00010
0.01856	0.00010
0.01854	0.00010
0.01857	0.00010
0.01857	0.00010
0.01853	0.00011
0.01854	0.00011
0.01856	0.00011
0.01854	0.00010
0.01852	0.00011
0.01856	0.00011
0.01856	0.00010
0.01859	0.00011
0.01861	0.00009
0.01862	0.00002
0.01861	0.00002
0.01858	0.00008
