Name,Flux,Error_flux
Hgamma,0.4722575867950473,0.03215036189074742
Hbeta,1.1255824680328252,0.09822829429782988
Halpha,4.5138819495589395,0.06044475166112346
[SII]6716,0.8773703943397303,0.00913445958222254
[SII]6731,0.6931424016811801,0.007874273638879442
HeII4687,0.0,0.00756424779939702
HeI5876,0.12298357784055192,0.005712219556441377
[OIII]4959,0.2277885967168202,0.03386047147853288
[OIII]5007,0.6833657901504606,0.03386047147853288
[OI]6300,0.21684276280638537,0.01705704974457959
[OI]6364,0.07228092093546179,0.01705704974457959
[NII]6548,0.48979151595519277,0.026289681105544783
[NII]6583,1.4693745478655784,0.026289681105544783
