Name,Chi squared,Dof,Chi reduced
Halpha,7.601677476688395,100,0.07601677476688395
Hbeta,24.149595666615514,100,0.24149595666615514
NII,12.117398468413342,100,0.12117398468413342
SII,32.56545440176521,100,0.3256545440176521
OIII,22.831087291601907,100,0.22831087291601906
