Name,Flux,Error_flux
Hbeta,42.12202193566395,2.081070148888877
Halpha,158.30920874009314,6.9856161810039135
[SII]6716,13.276566522378522,0.3703963225478595
[SII]6731,10.825675791644333,0.563932468455636
HeII4687,0.3224369451164903,0.04257177567360501
HeI5876,6.518309945391272,0.25364347807751436
[OIII]4959,28.323999233475988,1.6365821120383315
[OIII]5007,84.97199770042796,1.6365821120383315
[OI]6300,0.9121366297114522,0.15445178950927194
[OI]6364,0.3040455432371507,0.15445178950927194
[NII]6548,8.327968296368255,1.8485332881391103
[NII]6583,24.983904889104764,1.8485332881391103
