Name,Flux,Error_flux
Hgamma,0.08844339557080942,0.012249720708995469
Hbeta,0.14645442195163538,0.011680146181137168
Halpha,0.7629257803208945,0.011002231856474759
[SII]6716,0.25344344560867105,0.00912987679273415
[SII]6731,0.14740071863407092,0.008842163750188937
HeII4687,0.0,0.004459438830701813
HeI5876,0.037917058546633464,0.003958728518597597
[OIII]4959,0.0396589921468648,0.00927974538217974
[OIII]5007,0.1189769764405944,0.00927974538217974
[OI]6300,0.03432220171539215,0.010000231513420816
[OI]6364,0.011440733905130717,0.010000231513420816
[NII]6548,0.056264400643395655,0.008655087774037886
[NII]6583,0.16879320193018696,0.008655087774037886
