Name,Flux,Error_flux
Hgamma,2.023884009952227,0.2346087960577279
Hbeta,4.870774016758809,0.29819773895198814
Halpha,22.619134972211324,0.19085471191297262
[SII]6716,2.534840035108465,0.1510676497134443
[SII]6731,2.537728102284161,0.19377706919318527
HeII4687,0.0,0.07495077748745135
HeI5876,0.5323152129550515,0.02958948025672044
[OIII]4959,1.0359832890903742,0.24785980252980874
[OIII]5007,3.1079498672711225,0.24785980252980874
[OI]6300,0.36785322501561335,0.036683056421898466
[OI]6364,0.12261774167187112,0.036683056421898466
[NII]6548,3.1508434274164827,0.13685479046241214
[NII]6583,9.452530282249448,0.13685479046241214
