Line,Flux,Error flux
Hbeta,2.3689649916984417,0.2120055350021934
Halpha,9.234501893521625,0.2932440189694442
[SII]6716,1.2761521164017129,0.0664775093491772
[SII]6731,0.9343442211732523,0.047655757154220324
HeII4687,0.08635582952761162,0.019974579618289533
HeI5876,0.3311858420531318,0.021742190041084446
[OIII]5007_d,14.344124367951826,1.0048935381512174
[OI]6300_d,0.29076264365182863,0.024148894075444086
[NII]6583_d,1.0845367676001532,0.04917568557430588
