Line,Flux,Error flux
Hbeta,1.3237787777386936,0.14118392804686106
Halpha,5.316795673193146,0.16431991072379404
[SII]6716,0.8669739432796538,0.07384313450405022
[SII]6731,0.5637719864254764,0.033073386611580685
HeII4687,0.029570203559673987,0.010610740858017652
HeI5876,0.11188400368115897,0.020840621123704554
[OIII]5007_d,5.382327627556614,0.35111225664360124
[OI]6300_d,0.17097194963378096,0.014824227505079798
[NII]6583_d,0.5865137657601031,0.02593495520949703
