Name,Flux,Error_flux
Hgamma,0.7954862711868814,0.09427167945294253
Hbeta,2.1647568074433208,0.13322818994185331
Halpha,10.36484151873646,0.09800223299009274
[SII]6716,1.248519109469375,0.08426580322902762
[SII]6731,1.1833573667949935,0.07806547717035965
HeII4687,0.0,0.014159738517658069
HeI5876,0.26959622102472636,0.029526769461643388
[OIII]4959,0.45566926876227326,0.12079122713331553
[OIII]5007,1.3670078062868198,0.12079122713331553
[OI]6300,0.1303701502053567,0.03714350746835309
[OI]6364,0.043456716735118896,0.03714350746835309
[NII]6548,1.4541994839394494,0.06691854957241249
[NII]6583,4.362598451818348,0.06691854957241249
