Name,Flux,Error_flux
Hgamma,0.8121831156695147,0.0789778448806387
Hbeta,1.8332507782949738,0.08432751909434036
Halpha,7.405893618932305,0.1214091086774142
[SII]6716,1.4267541082875994,0.06827731274483387
[SII]6731,0.9650916242211419,0.03311969812201278
HeII4687,0.0,0.022605281786632816
HeI5876,0.22534356219846022,0.06021857703288554
[OIII]4959,0.5554672213628258,0.15427414776918327
[OIII]5007,1.6664016640884773,0.15427414776918327
[OI]6300,0.12990278807582945,0.04370161450809472
[OI]6364,0.04330092935860982,0.04370161450809472
[NII]6548,0.6115551051247406,0.12326559779159477
[NII]6583,1.834665315374222,0.12326559779159477
