Name,Flux,Error_flux
Hgamma,0.0,0.009599736239402662
Hbeta,0.049082690096467575,0.012086162722409977
Halpha,0.16836385391911757,0.011294080242890164
[SII]6716,0.08149772641715441,0.026801655157846695
[SII]6731,0.04282756158857534,0.012190790889180517
HeII4687,0.0,0.008465395140107503
HeI5876,0.006515663822878594,0.009305402618265353
[OIII]4959,0.01264344653210079,0.016635516081042443
[OIII]5007,0.03793033959630237,0.016635516081042443
[OI]6300,0.0,0.007982761373125112
[OI]6364,0.0,0.007982761373125112
[NII]6548,0.010976323294010607,0.01790541204776162
[NII]6583,0.032928969882031825,0.01790541204776162
