Name,Flux,Error_flux
Hbeta,1.3355462193020935,0.07939130781065583
Halpha,4.868074108060987,0.15178188524663613
[SII]6716,0.9009623072286327,0.05429978165876803
[SII]6731,0.6447730254799141,0.035279769802655965
HeII4687,0.053295631755412826,0.012906323010725368
HeI5876,0.20249880700790254,0.053931054323875446
[OIII]4959,1.5411453982231904,0.20373867943390733
[OIII]5007,4.623436194669571,0.20373867943390733
[OI]6300,0.20144700262522602,0.029636255009216253
[OI]6364,0.06714900087507535,0.029636255009216253
[NII]6548,0.15421474607251617,0.033112106431761136
[NII]6583,0.4626442382175485,0.033112106431761136
