Name,Flux,Error_flux
Hgamma,17.575442375973488,1.6702788843226386
Hbeta,49.58404548104131,3.1336661113015887
Halpha,257.76150363377604,11.036445395983932
[SII]6716,26.577333858754855,0.9296866058640911
[SII]6731,24.30284174787796,1.0385646328458475
HeII4687,0.4457299360693556,0.061843153465860945
HeI5876,8.455069883141666,0.7282779905901827
[OIII]4959,9.92423167794101,1.9343354216632165
[OIII]5007,29.772695033823034,1.9343354216632165
[OI]6300,2.678186272221553,0.1899658851395435
[OI]6364,0.8927287574071843,0.1899658851395435
[NII]6548,35.658195381758546,7.744585173167377
[NII]6583,106.97458614527564,7.744585173167377
