Name,Flux,Error flux
Hgamma,3.0214015022994603,0.2644314231089308
Hbeta,6.555242904003033,0.2644314231095891
Halpha,16.684352151273163,0.2644314331902383
[SII]6731_d1,2.277585668964821,0.6716345231062412
[SII]6731_d2,2.120530194189541,0.7095025846270494
HeII4687,0.0,0.2644314231091075
HeI5876,0.45429837971120884,0.2644314231094765
[OIII]5007_d,5.328697072831748,0.33397850129305007
[OI]6300_d,0.8874352508364787,0.333978501293568
[NII]6583_d,8.85455149228833,0.3339785140227535
