Name,Flux,Error_flux
Hbeta,1.5782068935063516,0.09231416716203474
Halpha,5.6375603264614105,0.13375848750471658
[SII]6716,0.9797138801737326,0.03226831418574236
[SII]6731,0.7018347593526985,0.047250382223150644
HeII4687,0.0002699793816155876,0.0038685522181637682
HeI5876,0.17618483570719523,0.03169787862336116
[OIII]4959,2.247144622079342,0.13395245084989676
[OIII]5007,6.741433866238026,0.13395245084989676
[OI]6300,0.19996706807522954,0.028108096910178227
[OI]6364,0.06665568935840985,0.028108096910178227
[NII]6548,0.18235916963298204,0.025629445445943966
[NII]6583,0.5470775088989461,0.025629445445943966
